SNOV,Povoado de Camacari Airport,BR,Coruripe,BR-AL,SA,small_airport,-10.1225004196167,-36.29222106933594,279,RUNWAY,1969,59,ASPHALT,0,0,16,,,,,,34,,,,,
SNOW,Fazenda Turmalina Airport,BR,Martinopolis,BR-SP,SA,small_airport,-21.982221603393555,-50.97222137451172,1378,RUNWAY,3609,66,GRE,0,0,11,,,,,,29,,,,,
SNOX,Oriximina Airport,BR,Oriximina,BR-PA,SA,small_airport,-1.7140799760818481,-55.83620071411133,262,RUNWAY,5249,98,ASPHALT,0,0,17,,,,,,35,,,,,
SNOY,Ouricuri Airport,BR,Ouricuri,BR-PE,SA,small_airport,-7.876520156860352,-40.091800689697266,1529,RUNWAY,4593,92,ASPHALT,0,0,15,,,,,,33,,,,,
SNOZ,Coronel Alexandre Raposo Airport,BR,Paco Do Lumiar,BR-MA,SA,small_airport,-2.52097,-44.1213,154,RUNWAY,3281,98,ASPHALT,0,0,9,,,,,,27,,,,,
SNPA,Para de Minas Airport,BR,Para De Minas,BR-MG,SA,small_airport,-19.842599868774414,-44.601200103759766,2598,RUNWAY,3740,75,ASPHALT,0,0,12,,,,,,30,,,,,
SNPB,Pastos Bons Airport,BR,Pastos Bons,BR-MA,SA,small_airport,-6.666940212249756,-44.083900451660156,197,RUNWAY,3937,52,ASPHALT,0,0,11,,,,,,29,,,,,
SNPC,Picos Airport,BR,Picos,BR-PI,SA,small_airport,-7.0620598793029785,-41.52370071411133,1050,RUNWAY,3937,79,ASPHALT,0,0,14,,,,,,32,,,,,
SNPD,Patos de Minas Airport,BR,Patos De Minas,BR-MG,SA,small_airport,-18.672800064086914,-46.4911994934082,2793,RUNWAY,5577,98,ASPHALT,0,0,8,,,,,,26,,,,,
SNPE,Penedo Airport,BR,Penedo,BR-AL,SA,small_airport,-10.265899658203125,-36.55149841308594,197,RUNWAY,4921,66,ASPHALT,0,0,14,,,,,,32,,,,,
SNPF,Fazenda Canabrava Airport,BR,Parnarama,BR-MA,SA,small_airport,-5.591111183166504,-43.317779541015625,689,RUNWAY,3937,98,ASPHALT,0,0,4,,,,,,22,,,,,
SNPI,Piata Airport,BR,Piata,BR-BA,SA,small_airport,-13.00059986114502,-41.775001525878906,4118,RUNWAY,4429,82,ASPHALT,0,0,18,,,,,,36,,,,,
SNPJ,Patrocinio Airport,BR,Patrocinio,BR-MG,SA,small_airport,-18.909400939941406,-46.98270034790039,3229,RUNWAY,3937,98,ASPHALT,0,0,5,,,,,,23,,,,,
SNPL,Fazenda Pacuruxu Airport,BR,Santa Mercedes,BR-SP,SA,small_airport,-21.256389617919922,-51.72888946533203,1181,RUNWAY,3609,66,GRE,0,0,18,,,,,,36,,,,,
SNPN,Fazenda Agua Fria Airport,BR,Lavinia,BR-SP,SA,small_airport,-21.030277252197266,-50.92583465576172,1378,RUNWAY,3609,66,GRE,0,0,11,,,,,,29,,,,,
SNPO,Pompeu Airport,BR,Pompeu,BR-MG,SA,small_airport,-19.20330047607422,-45.02330017089844,2313,RUNWAY,3937,230,GRE,0,0,15,,,,,,33,,,,,
SNPP,Morro de Sao Paulo Airport,BR,Cairu,BR-BA,SA,small_airport,-13.428781,-38.913689,33,RUNWAY,2690,59,ASPHALT,0,0,16,,,,,,34,,,,,
SNPS,Pontezinha Airport,BR,Buritis,BR-MG,SA,small_airport,-15.260100364685059,-46.76240158081055,3277,RUNWAY,3789,59,ASPHALT,0,0,11,,,,,,29,,,,,
SNPT,Passa Tempo Airport,BR,Passa Tempo,BR-MG,SA,small_airport,-20.650556564331055,-44.50055694580078,3143,RUNWAY,1969,131,GRE,0,0,1,,,,,,19,,,,,
SNPU,Paraguacu Airport,BR,Paraguacu,BR-MG,SA,small_airport,-21.559200286865234,-45.75170135498047,2838,RUNWAY,3855,98,ASPHALT,0,0,7,,,,,,25,,,,,
SNPV,Solidao Airport,BR,Mostardas,BR-RS,SA,small_airport,-30.692516,-50.557139,52,RUNWAY,1640,75,GRS,0,0,16,,,,,,34,,,,,
SNPW,Piaus Airport,BR,Piaus,BR-PA,SA,small_airport,-8.833610534667969,-50.00055694580078,591,RUNWAY,5906,115,ASPHALT,0,0,17,,,,,,35,,,,,
SNPX,Pirapora Airport,BR,Pirapora,BR-MG,SA,small_airport,-17.3169002532959,-44.86029815673828,1808,RUNWAY,4856,98,ASPHALT,0,0,10,,,,,,28,,,,,
SNPY,Sao Sebastiao do Paraiso Airport,BR,Sao Sebastiao Do Paraiso,BR-MG,SA,small_airport,-20.948200225830078,-46.98320007324219,3110,RUNWAY,5249,98,ASPHALT,0,0,5,,,,,,23,,,,,
SNPZ,Pedra Azul Airport,BR,Pedra Azul,BR-MG,SA,small_airport,-16.067222595214844,-41.16722106933594,2625,RUNWAY,3281,98,GRE,0,0,10,,,,,,28,,,,,
SNQA,Fazenda Tracaja Airport,BR,Paragominas,BR-PA,SA,small_airport,-2.6405560970306396,-47.862220764160156,138,RUNWAY,2625,59,ASPHALT,0,0,1,,,,,,19,,,,,
SNQB,Fazenda Val Paraiso Airport,BR,Paragominas,BR-PA,SA,small_airport,-3.168333053588867,-48.071388244628906,256,RUNWAY,2953,59,ASPHALT,0,0,10,,,,,,28,,,,,
SNQD,Sousa Airport,BR,Sousa,BR-PB,SA,small_airport,-6.78543996811,-38.2333984375,745,RUNWAY,3937,98,ASPHALT,0,0,15,,,,,,33,,,,,
SNQE,Fazenda Serra Grande Airport,BR,Parauapebas,BR-PA,SA,small_airport,-6.068889141082764,-49.84000015258789,682,RUNWAY,2493,59,ASPHALT,0,0,1,,,,,,19,,,,,
SNQG,Cangapara Airport,BR,Floriano,BR-PI,SA,small_airport,-6.8463897705078125,-43.077301025390625,689,RUNWAY,5906,148,ASPHALT,0,0,16,,,,,,34,,,,,
SNQI,Fazenda Camagril Agropecuaria Airport,BR,Diamantino,BR-MT,SA,small_airport,-14.118056297302246,-57.34111022949219,2756,RUNWAY,3609,59,ASPHALT,0,0,17,,,,,,35,,,,,
SNQJ,Rancho Paraiso Airport,BR,Corumba,BR-MS,SA,small_airport,-17.522777557373047,-55.40055465698242,499,RUNWAY,2625,66,ASPHALT,0,0,10,,,,,,28,,,,,
SNQL,Bom Jesus Airport,BR,Caceres,BR-MT,SA,small_airport,-15.734999656677246,-57.34638977050781,482,RUNWAY,2395,66,GRE,0,0,17,,,,,,35,,,,,
SNQM,Queimadas Airport,BR,Queimadas,BR-BA,SA,small_airport,-10.988332748413086,-39.62055587768555,1050,RUNWAY,3937,72,ASPHALT,0,0,3,,,,,,21,,,,,
SNQO,Fazenda Campanario Airport,BR,Bodoquena,BR-MS,SA,small_airport,-20.410992,-56.530562,558,RUNWAY,1969,59,GRS,0,0,7,,,,,,25,,,,,
SNQP,Fazenda Sao Francisco Airport,BR,Magda,BR-SP,SA,small_airport,-20.5674991607666,-50.23030090332031,1437,RUNWAY,2953,75,GRS,0,0,2,,,,,,20,,,,,
SNQR,Fazenda Bahia - Don Bosco Airport,BR,Pocone,BR-MT,SA,small_airport,-16.7277774810791,-57.233333587646484,3,RUNWAY,2625,98,GRS,0,0,3,,,,,,21,,,,,
SNQS,Fazenda Nossa Senhora Auxiliadora Airport,BR,Ivinhema,BR-MS,SA,small_airport,-22.304443359375,-54.030555725097656,1001,RUNWAY,2953,98,GRS,0,0,9,,,,,,27,,,,,
SNQT,Fazenda Estrela do Sul Airport,BR,Umuarama,BR-PR,SA,small_airport,-23.795833587646484,-53.47972106933594,1542,RUNWAY,2789,98,GRS,0,0,14,,,,,,32,,,,,
SNQU,Mucuge Airport,BR,Mucuge,BR-BA,SA,small_airport,-13.031200408935547,-41.44409942626953,3510,RUNWAY,4593,62,ASPHALT,0,0,7,,,,,,25,,,,,
SNQV,Curvelo Airport,BR,Curvelo,BR-MG,SA,small_airport,-18.749399185180664,-44.457000732421875,2205,RUNWAY,3937,75,ASPHALT,0,0,9,,,,,,27,,,,,
SNQW,Cururu Airport,BR,Jacareacanga,BR-PA,SA,small_airport,-7.564444065093994,-57.74222183227539,453,RUNWAY,3232,82,ASPHALT,0,0,12,,,,,,30,,,,,
SNQX,Quixada Airport,BR,Quixada,BR-CE,SA,small_airport,-4.97907018661499,-38.98759841918945,653,RUNWAY,3937,98,ASPHALT,0,0,14,,,,,,32,,,,,
SNQZ,Fazenda Bagagem Airport,BR,Aral Moreira,BR-MS,SA,small_airport,-22.842777252197266,-55.570556640625,1837,RUNWAY,2854,98,GRS,0,0,1,,,,,,19,,,,,
SNRA,Fazenda Santo Andre Airport,BR,Pratinha,BR-MG,SA,small_airport,-19.72611,-46.352779,4134,RUNWAY,2986,59,GRE,0,0,9,,,,,,27,,,,,
SNRB,Fazenda Rosa de Maio Airport,BR,Itaituba,BR-PA,SA,small_airport,-4.315209865570068,-56.10749816894531,102,RUNWAY,3150,59,ASPHALT,0,0,5,,,,,,23,,,,,
SNRD,Prado Airport,BR,Prado,BR-BA,SA,small_airport,-17.29669952392578,-39.27119827270508,66,RUNWAY,3937,98,ASPHALT,0,0,11,,,,,,29,,,,,
SNRE,Fazenda Rebeca Airport,BR,Serra Dourada,BR-BA,SA,small_airport,-12.682700157165527,-43.871498107910156,1575,RUNWAY,4265,59,ASPHALT,0,0,10,,,,,,28,,,,,
SNRH,Rachid Saliba Airport,BR,Boa Esperanca,BR-MG,SA,small_airport,-21.039400100708008,-45.87220001220703,2625,RUNWAY,4101,59,CONCRETE,0,0,13,,,,,,31,,,,,
SNRJ,Brejo Airport,BR,Brejo,BR-MA,SA,small_airport,-3.6669440269470215,-42.83388900756836,328,RUNWAY,3281,492,PIC,0,0,4,,,,,,22,,,,,RUNWAY,4265,98,ASPHALT,0,0,6,,,,,,24,,,,,
SNRM,Remanso Airport,BR,Remanso,BR-BA,SA,small_airport,-9.650278091430664,-42.11722183227539,1381,RUNWAY,4429,98,ASPHALT,0,0,11,,,,,,29,,,,,
SNRN,Fazenda Vinte de Maio Airport,BR,Getulina,BR-SP,SA,small_airport,-21.808889389038086,-49.97111129760742,1509,RUNWAY,3609,66,GRE,0,0,1,,,,,,19,,,,,
SNRP,Rio Paranaiba Airport,BR,Rio Paranaiba,BR-MG,SA,small_airport,-19.212499618530273,-46.2406005859375,3757,RUNWAY,3609,33,GRE,0,0,16,,,,,,34,,,,,
SNRQ,Porto Rico Airport,BR,Jacareacanga,BR-PA,SA,small_airport,-6.1041669845581055,-57.37944412231445,331,RUNWAY,2953,59,GRE,0,0,11,,,,,,29,,,,,
SNRR,Fazenda Aratau Airport,BR,Novo Repartimento,BR-PA,SA,small_airport,-4.151309967041016,-50.163299560546875,604,RUNWAY,3379,75,ASPHALT,0,0,4,,,,,,22,,,,,
SNRS,Russas Airport,BR,Russas,BR-CE,SA,small_airport,-4.947269916534424,-38.008201599121094,115,RUNWAY,3527,89,ASPHALT,0,0,7,,,,,,25,,,,,
SNRU,Caruaru Airport,BR,Caruaru,BR-PE,SA,small_airport,-8.282389640808105,-36.01350021362305,1891,RUNWAY,5906,98,ASPHALT,0,0,13,,,,,,31,,,,,
SNRV,Fazenda Rio Vermelho Airport,BR,Sapucaia,BR-PA,SA,small_airport,-6.882778167724609,-49.463890075683594,450,RUNWAY,2625,59,ASPHALT,0,0,6,,,,,,24,,,,,
SNRW,Fazenda Barreiro Airport,BR,Miracema Do Tocantins,BR-TO,SA,small_airport,-9.907221794128418,-48.6349983215332,1033,RUNWAY,2192,59,ASPHALT,0,0,9,,,,,,27,,,,,
SNRX,Riachao Airport,BR,Riachao,BR-MA,SA,small_airport,-7.350279808044434,-46.6338996887207,1312,RUNWAY,3937,131,ASPHALT,0,0,12,,,,,,30,,,,,
SNRZ,Oliveira Airport,BR,Oliveira,BR-MG,SA,small_airport,-20.7146,-44.8653,3334,RUNWAY,3887,82,ASPHALT,0,0,03,-20.7198,-44.8664,3320,11.66,,21,-20.7093,-44.8641,3306,191.66,
SNSA,Fazenda Bom Sucesso Airport,BR,Vazante,BR-MG,SA,small_airport,-17.608610153198242,-46.703887939453125,2454,RUNWAY,3215,72,GRE,0,0,11,,,,,,29,,,,,
SNSB,Sao Bento Airport,BR,Sao Bento,BR-MA,SA,small_airport,-2.70444393157959,-44.844722747802734,230,RUNWAY,2625,98,GRS,0,0,6,,,,,,24,,,,,
SNSC,Sacramento Airport,BR,Sacramento,BR-MG,SA,small_airport,-19.89310073852539,-47.42219924926758,3288,RUNWAY,3937,98,GRE,0,0,3,,,,,,21,,,,,
SNSD,Sao Luiz Airport,BR,Sao Desiderio,BR-BA,SA,small_airport,-12.91944408416748,-45.71444320678711,2664,RUNWAY,3937,66,GRE,0,0,9,,,,,,27,,,,,
SNSE,Sento Se Airport,BR,Sento Se,BR-BA,SA,small_airport,-9.741389274597168,-41.84111022949219,1306,RUNWAY,3609,82,ASPHALT,0,0,16,,,,,,34,,,,,
SNSF,Fazenda Entre Rios Airport,BR,Porto Murtinho,BR-MS,SA,small_airport,-21.364999771118164,-57.10916519165039,1050,RUNWAY,3937,131,GRE,0,0,11,,,,,,29,,,,,
SNSG,Salgueiro Airport,BR,Salgueiro,BR-PE,SA,small_airport,-8.047160148620605,-39.13639831542969,1539,RUNWAY,4265,98,ASPHALT,0,0,17,,,,,,35,,,,,
SNSH,Sao Jose Airport,BR,Santarem,BR-PA,SA,small_airport,-2.5744400024414062,-54.73139953613281,440,RUNWAY,4921,98,ASPHALT,0,0,9,,,,,,27,,,,,
SNSI,Santa Maria do Suacui Airport,BR,Santa Maria Do Suacui,BR-MG,SA,small_airport,-18.198610305786133,-42.46611022949219,1575,RUNWAY,2625,59,GRE,0,0,4,,,,,,22,,,,,
SNSJ,Fazenda Fogliatelli Airport,BR,Sapezal,BR-MT,SA,small_airport,-13.529722213745117,-58.573333740234375,1723,RUNWAY,2625,59,ASPHALT,0,0,6,,,,,,24,,,,,
SNSL,Fazenda Ipitinga Airport,BR,Almeirim,BR-PA,SA,small_airport,0.3411110043525696,-53.814701080322266,1680,RUNWAY,2953,66,ASPHALT,0,0,5,,,,,,23,,,,,
SNSM,Salinopolis Airport,BR,Salinopolis,BR-PA,SA,small_airport,-0.6956639885902405,-47.33470153808594,88,RUNWAY,3281,82,ASPHALT,0,0,9,,,,,,36,,,,,
SNSO,Serro Airport,BR,Serro,BR-MG,SA,small_airport,-18.60849952697754,-43.42409896850586,2428,RUNWAY,3018,75,ASPHALT,0,0,2,,,,,,20,,,,,
SNSR,Fazenda Santos Reis Airport,BR,Guarda-Mor,BR-MG,SA,small_airport,-17.54789924621582,-46.97869873046875,2165,RUNWAY,3609,98,ASPHALT,0,0,3,,,,,,21,,,,,
SNSS,Salinas Airport,BR,Salinas,BR-MG,SA,small_airport,-16.20829963684082,-42.321998596191406,2504,RUNWAY,4856,98,ASPHALT,0,0,18,,,,,,36,,,,,
SNST,Souto Soares Airport,BR,Souto Soares,BR-BA,SA,small_airport,-12.097299575805664,-41.64070129394531,2753,RUNWAY,3937,66,ASPHALT,0,0,17,,,,,,35,,,,,
SNSU,Fazenda Pontao Airport,BR,Xinguara,BR-PA,SA,small_airport,-6.881111145019531,-49.16222381591797,495,RUNWAY,3543,75,ASPHALT,0,0,11,,,,,,29,,,,,
SNSV,Fazenda Sao Pedro Airport,BR,Eldorado,BR-MS,SA,small_airport,-23.661666870117188,-54.07749938964844,591,RUNWAY,3609,131,GRS,0,0,1,,,,,,19,,,,,
SNSW,Soure Airport,BR,Soure,BR-PA,SA,small_airport,-0.6994310021400452,-48.520999908447266,43,RUNWAY,3609,98,ASPHALT,0,0,6,,,,,,24,,,,,
SNSX,Fazenda Sao Martinho Airport,BR,Ilha Solteira,BR-SP,SA,small_airport,-20.357221603393555,-51.2511100769043,1148,RUNWAY,2789,131,GRS,0,0,7,,,,,,25,,,,,
SNSY,Fazenda Sao Jose Airport,BR,Bonito,BR-MS,SA,small_airport,-20.94499969482422,-56.49611282348633,1247,RUNWAY,2625,98,GRS,0,0,6,,,,,,24,,,,,
SNSZ,Fazenda Itaguassu Airport,BR,Maracaju,BR-MS,SA,small_airport,-21.35555648803711,-55.619720458984375,1401,RUNWAY,3281,98,GRS,0,0,17,,,,,,35,,,,,
SNTA,Fazenda Sao Miguel Airport,BR,Pompeia,BR-SP,SA,small_airport,-21.868610382080078,-50.116390228271484,1444,RUNWAY,3609,66,GRE,0,0,10,,,,,,28,,,,,
SNTB,Afogados da Ingazeira Airport,BR,Afogados Da Ingazeira,BR-PE,SA,small_airport,-7.723610877990723,-37.61888885498047,1844,RUNWAY,3445,66,ASPHALT,0,0,9,,,,,,27,,,,,
SNTC,Tambori Airport,BR,Teresina,BR-PI,SA,small_airport,-5.159999847412109,-42.719722747802734,66,RUNWAY,2690,59,ASPHALT,0,0,16,,,,,,34,,,,,
SNTD,Fazenda Mamoneira Airport,BR,Natalandia,BR-MG,SA,small_airport,-16.586200714111328,-46.5010986328125,1862,RUNWAY,4364,75,ASPHALT,0,0,9,,,,,,27,,,,,
SNTF,9 de Maio - Teixeira de Freitas Airport,BR,Teixeira De Freitas,BR-BA,SA,small_airport,-17.524499893188,-39.66849899292,344,RUNWAY,4790,98,ASPHALT,0,0,11,,,,,,29,,,,,
SNTG,Afranio Airport,BR,Afranio,BR-PE,SA,small_airport,-8.610555648803711,-41.00027847290039,1703,RUNWAY,3445,66,ASPHALT,0,0,1,,,,,,19,,,,,
SNTI,Obidos Airport,BR,Obidos,BR-PA,SA,small_airport,-1.867169976234436,-55.514400482177734,328,RUNWAY,4987,98,ASPHALT,0,0,9,,,,,,27,,,,,
SNTJ,Santa Teresa Airport,BR,Itaituba,BR-PA,SA,small_airport,-4.291388988494873,-56.087501525878906,98,RUNWAY,1969,59,ASPHALT,0,0,18,,,,,,36,,,,,
SNTK,Monte Carmelo Airport,BR,Monte Carmelo,BR-MG,SA,small_airport,-18.717199325561523,-47.48310089111328,2904,RUNWAY,3281,75,ASPHALT,0,0,3,,,,,,21,,,,,
SNTL,Tamboril Airport,BR,Tamboril,BR-CE,SA,small_airport,-4.857830047607422,-40.37459945678711,1116,RUNWAY,3281,98,ASPHALT,0,0,11,,,,,,29,,,,,
SNTM,Turmalina Airport,BR,Turmalina,BR-MG,SA,small_airport,-17.233888626098633,-42.733890533447266,2894,RUNWAY,3281,98,GRE,0,0,1,,,,,,19,,,,,
SNTO,Juscelino Kubitscheck Airport,BR,Teofilo Otoni,BR-MG,SA,small_airport,-17.89229965209961,-41.51359939575195,1572,RUNWAY,3904,75,ASPHALT,0,0,11,,,,,,29,,,,,
SNTP,Agropalma Airport,BR,Tailandia,BR-PA,SA,small_airport,-2.525278091430664,-48.75194549560547,66,RUNWAY,4265,66,ASPHALT,0,0,13,,,,,,31,,,,,
SNTQ,Buritirama Airport,BR,Buritirama,BR-BA,SA,small_airport,-10.724200248718262,-43.654701232910156,1690,RUNWAY,5249,95,ASPHALT,0,0,11,,,,,,29,,,,,
SNTR,Piritiba Airport,BR,Piritiba,BR-BA,SA,small_airport,-11.7381000519,-40.569499969499994,1896,RUNWAY,4068,82,ASPHALT,0,0,10,,,,,,28,,,,,
SNTS,Patos Airport,BR,Patos,BR-PB,SA,small_airport,-7.038990020751953,-37.2515983581543,820,RUNWAY,5249,98,ASPHALT,0,0,12,,,,,,30,,,,,
SNTT,Tranquilo Restolin Airport,BR,Felixlandia,BR-MG,SA,small_airport,-18.75819969177246,-45.107601165771484,2009,RUNWAY,4921,98,ASPHALT,0,0,9,,,,,,27,,,,,
SNTU,Turiacu Airport,BR,Turiacu,BR-MA,SA,small_airport,-1.7669440507888794,-45.450557708740234,33,RUNWAY,1969,98,GRS,0,0,9,,,,,,27,,,,,
SNTV,Fazenda Veredao Airport,BR,Taiobeiras,BR-MG,SA,small_airport,-15.65530014038086,-41.65409851074219,2559,RUNWAY,4921,82,ASPHALT,0,0,14,,,,,,32,,,,,
SNTW,Senador Teotonio Vilela Airport,BR,Teotonio Vilela,BR-AL,SA,small_airport,-9.896944046020508,-36.29305648803711,443,RUNWAY,2625,98,GRE,0,0,11,,,,,,29,,,,,
SNTX,Litoranea Airport,BR,Cururupu,BR-MA,SA,small_airport,-1.3019440174102783,-44.904998779296875,26,RUNWAY,2198,59,GRE,0,0,15,,,,,,33,,,,,
SNTY,Correntina Airport,BR,Correntina,BR-BA,SA,small_airport,-13.380556106567383,-44.61722183227539,2159,RUNWAY,3740,82,ASPHALT,0,0,12,,,,,,30,,,,,
SNUB,Uba Airport,BR,Uba,BR-MG,SA,small_airport,-21.121000289916992,-42.881900787353516,1115,RUNWAY,3543,75,ASPHALT,0,0,16,,,,,,34,,,,,
SNUC,Acu Airport,BR,Acu,BR-RN,SA,small_airport,-5.595049858093262,-36.960899353027344,394,RUNWAY,4921,52,ASPHALT,0,0,11,,,,,,29,,,,,
SNUD,Urbano Santos Airport,BR,Urbano Santos,BR-MA,SA,small_airport,-3.1997220516204834,-43.386390686035156,197,RUNWAY,3937,131,GRS,0,0,11,,,,,,29,,,,,
SNUF,Fazenda Treis Coringas Airport,BR,Uberaba,BR-MG,SA,small_airport,-19.524444580078125,-47.852500915527344,3264,RUNWAY,3281,98,GRS,0,0,2,,,,,,20,,,,,
SNUG,Fazenda Eunice Airport,BR,Vila Bela Da Santissima Trindade,BR-MT,SA,small_airport,-14.9555559158,-59.622779846200004,787,RUNWAY,2625,59,GRE,0,0,11,,,,,,29,,,,,
SNUH,Piumhi Airport,BR,Piumhi,BR-MG,SA,small_airport,-20.438600540200003,-45.992801666300004,2444,RUNWAY,3658,98,GRS,0,0,7,,,,,,25,,,,,
SNUI,Aracuai Airport,BR,Aracuai,BR-MG,SA,small_airport,-16.85260009765625,-42.045101165771484,1181,RUNWAY,3937,98,ASPHALT,0,0,8,,,,,,26,,,,,
SNUJ,Santa Maria da Boa Vista Airport,BR,Santa Maria Da Boa Vista,BR-PE,SA,small_airport,-8.781944274902344,-39.872222900390625,1253,RUNWAY,3445,66,ASPHALT,0,0,11,,,,,,29,,,,,
SNUK,Fazenda Lago Vermelho Airport,BR,Buritizeiro,BR-MG,SA,small_airport,-17.0352783203125,-45.48638916015625,1690,RUNWAY,3215,59,ASPHALT,0,0,6,,,,,,24,,,,,
SNUL,Fazenda Aurora III Airport,BR,Ribas Do Rio Pardo,BR-MS,SA,small_airport,-21.452499389648438,-53.35333251953125,1214,RUNWAY,3281,66,GRE,0,0,4,,,,,,22,,,,,
SNUM,Sao Jose do Egito Airport,BR,Sao Jose Do Egito,BR-PE,SA,small_airport,-7.486944198608398,-37.29111099243164,2133,RUNWAY,3445,66,ASPHALT,0,0,12,,,,,,30,,,,,
SNUN,Unai Airport,BR,Unai,BR-MG,SA,small_airport,-16.35650062561035,-46.92770004272461,1998,RUNWAY,3871,98,ASPHALT,0,0,17,,,,,,35,,,,,
SNUP,Usina Porto Rico Airport,BR,Campo Alegre,BR-AL,SA,small_airport,-9.802778244018555,-36.22249984741211,404,RUNWAY,2625,98,ASPHALT,0,0,13,,,,,,31,,,,,
SNUS,Usina Delta I Airport,BR,Delta,BR-MG,SA,small_airport,-19.940832138061523,-47.7783317565918,2100,RUNWAY,2133,66,ASPHALT,0,0,3,,,,,,21,,,,,
SNUT,Utinga Airport,BR,Utinga,BR-BA,SA,small_airport,-12.105500221252441,-41.074501037597656,1988,RUNWAY,4659,66,ASPHALT,0,0,6,,,,,,24,,,,,
SNUU,Uaua Airport,BR,Uaua,BR-BA,SA,small_airport,-9.835000038146973,-39.49444580078125,1335,RUNWAY,3937,82,ASPHALT,0,0,15,,,,,,33,,,,,
SNUV,Fazenda Nova Aurora Airport,BR,Anaurilandia,BR-MS,SA,small_airport,-22.216943740844727,-52.74027633666992,951,RUNWAY,2953,66,GRE,0,0,10,,,,,,28,,,,,
SNUW,Sertania Airport,BR,Sertania,BR-PE,SA,small_airport,-8.057499885559082,-37.28944396972656,1968,RUNWAY,3445,66,ASPHALT,0,0,16,,,,,,34,,,,,
SNUX,Fazenda Santo Antonio Airport,BR,Ribas Do Rio Pardo,BR-MS,SA,small_airport,-21.404722213745117,-53.30694580078125,1142,RUNWAY,3281,66,GRE,0,0,11,,,,,,29,,,,,
SNUY,Buritis Airport,BR,Buritis,BR-MG,SA,small_airport,-15.631667137145996,-46.428611755371094,1870,RUNWAY,2625,66,GRE,0,0,6,,,,,,24,,,,,
SNUZ,Usina Coruripe Airport,BR,Coruripe,BR-AL,SA,small_airport,-10.09333324432373,-36.18777847290039,210,RUNWAY,2953,66,ASPHALT,0,0,17,,,,,,35,,,,,
SNVA,Fazenda Bela Vista Airport,BR,Cumaru Do Norte,BR-PA,SA,small_airport,-7.987500190734863,-50.63166809082031,1037,RUNWAY,4035,98,ASPHALT,0,0,1,,,,,,19,,,,,
SNVB,Valenca Airport,BR,Valenca,BR-BA,SA,small_airport,-13.2965,-38.992401,21,RUNWAY,5906,98,ASPHALT,0,0,4,,,,,,22,,,,,
SNVC,Vicosa Airport,BR,Vicosa,BR-MG,SA,small_airport,-20.744722366333008,-42.84194564819336,2162,RUNWAY,2953,98,ASPHALT,0,0,17,,,,,,35,,,,,
SNVD,Santa Maria da Vitoria Airport,BR,Santa Maria Da Vitoria,BR-BA,SA,small_airport,-13.40060043334961,-44.217201232910156,1850,RUNWAY,3937,98,ASPHALT,0,0,10,,,,,,28,,,,,
SNVG,Volta Grande Airport,BR,Conceicao Das Alagoas,BR-MG,SA,small_airport,-20.033899307250977,-48.2338981628418,1831,RUNWAY,3937,98,ASPHALT,0,0,10,,,,,,28,,,,,
SNVH,Fazenda Santa Helena Airport,BR,Caceres,BR-MT,SA,small_airport,-16.168611526489258,-58.13833236694336,492,RUNWAY,2953,66,ASPHALT,0,0,18,,,,,,36,,,,,
SNVI,Melio Viana Airport,BR,Tres Coracoes,BR-MG,SA,small_airport,-21.790599822998047,-45.26919937133789,3232,RUNWAY,4593,98,ASPHALT,0,0,3,,,,,,21,,,,,
SNVJ,Fazenda Salto Grande Airport,BR,Jauru,BR-MT,SA,small_airport,-15.25333309173584,-58.793331146240234,1444,RUNWAY,2953,66,GRS,0,0,15,,,,,,33,,,,,
SNVK,Fazenda Santa Terezinha Airport,BR,Tres Lagoas,BR-MS,SA,small_airport,-20.501388549804688,-52.36888885498047,1214,RUNWAY,3445,164,GRE,0,0,5,,,,,,23,,,,,
SNVM,Fazenda Guaivira Airport,BR,Brasilandia,BR-MS,SA,small_airport,-20.664443969726562,-52.7672233581543,1112,RUNWAY,3445,164,GRS,0,0,8,,,,,,26,,,,,
SNVN,Fazenda Santa Clara Airport,BR,Rubiacea,BR-SP,SA,small_airport,-21.303333282470703,-50.752220153808594,1352,RUNWAY,2625,148,GRS,0,0,8,,,,,,26,,,,,
SNVO,Fazenda Pontal Airport,BR,Carneirinho,BR-MG,SA,small_airport,-19.978055953979492,-50.96833419799805,1240,RUNWAY,3281,131,GRE,0,0,16,,,,,,34,,,,,
SNVP,Fazenda Aracatuba Airport,BR,Santa Fe,BR-TO,SA,small_airport,-6.9769439697265625,-49.19944381713867,541,RUNWAY,3937,131,ASPHALT,0,0,2,,,,,,20,,,,,
SNVQ,Fazenda Santa Monica Airport,BR,Piraque,BR-TO,SA,small_airport,-6.5230560302734375,-48.26583480834961,600,RUNWAY,3281,115,GRS,0,0,17,,,,,,35,,,,,
SNVR,Aeroclube da Bahia Airport,BR,Vera Cruz,BR-BA,SA,small_airport,-13.024700164794922,-38.66579818725586,12,RUNWAY,4265,98,ASPHALT,0,0,8,,,,,,26,,,,,
SNVS,Breves Airport,BR,Breves,BR-PA,SA,small_airport,-1.6365300416946411,-50.443599700927734,98,RUNWAY,5249,98,ASPHALT,0,0,6,,,,,,24,,,,,
SNVU,Fazenda Itatuba Airport,BR,Cassia,BR-MG,SA,small_airport,-20.43083381652832,-46.86000061035156,2395,RUNWAY,2428,82,GRS,0,0,9,,,,,,27,,,,,
