LHPP,4922,98,ASPHALT,1,0,16,45.9956,18.2383,650,157.3,,34,45.9831,18.2458,640,337.3,
LHPR,3720,140,GRE,0,0,12L,47.6291,17.8099,,119.2,,30R,47.6241,17.8231,,299.2,
LHPR,4757,98,ASPHALT,1,0,12,47.6303,17.8,418,119.5,,30,47.6239,17.8167,426,299.5,
LHSA,5365,200,GRE,0,1,16R,47.0814,17.9623,,161.8,,34L,47.0676,17.9698,,341.8,
LHSA,6562,197,ASPHALT,1,0,16,47.0862,17.9638,902,159.1,,34,47.0695,17.9731,905,339.1,
LHSM,3100,212,GRS,0,1,17R,46.6943,17.1547,,167,,35L,46.6861,17.1578,,347,
LHSM,8202,197,CONCRETE,1,0,16,46.6973,17.1549,408,165,,34,46.6755,17.1632,399,345,
LHSN,6562,229,ASPHALT,1,0,02,47.1145,20.2308,292,21,,20,47.1313,20.2402,292,201,
LHTL,,,CONCRETE,0,0,14,,,,,,32,,,,,
LHUD,3862,164,GRASS,0,0,16L,46.2512,20.0917,268,167,,34R,46.2408,20.0951,266,347,
LHUD,3888,98,ASPHALT,1,0,16R,46.2508,20.0891,268,168,,34L,46.2404,20.0923,266,348,
LHUH,2297,102,G,0,0,06,,,,,,24,,,,,
LIAA,2854,59,TARMAC,0,0,09,,,,,,27,,,,,
LIAP,4623,85,ASPHALT,0,0,18,42.3862,13.309,2210,178,138,36,42.3735,13.3095,2201,358,430
LIAT,2215,,GRE,0,0,12,,,,,,30,,,,,
LIBA,8727,144,ASPHALT,1,0,11,41.5444,15.6993,177,114,,29,41.5347,15.7285,181,294,
LIBC,6562,148,ASPHALT,1,0,17,39.0061,17.0779,520,169,525,35,38.9884,17.0824,514,349,
LIBD,512,164,ASPHALT,0,1,12,41.1443,16.7795,108,123,,30,41.1363,16.7964,108,303,
LIBD,9252,148,ASPHALT,1,0,07,41.1334,,176,67,1234,25,41.1423,16.7741,108,247,
LIBF,4724,148,ASPHALT,1,0,15,41.4389,15.5316,260,156,,33,41.427,15.5385,265,336,384
LIBG,10499,148,ASPHALT,0,0,17,40.5251,17.4012,215,169,,35,40.51,17.4052,195,349,
LIBN,6240,190,ASPHALT,1,0,14,40.2459,,151,146,,32,40.2323,18.1391,157,326,233
LIBP,7933,148,ASPHALT,1,0,04,42.4228,14.172,46,37.5,344,22,42.44,14.1899,27,217.5,617
LIBR,10000,148,ASPHALT,1,0,13,40.6722,17.9299,29,137,,31,40.6555,17.9503,26,317,
LIBR,5892,148,ASPHALT,1,0,05,40.6523,17.9368,46,53,,23,40.6626,17.9543,13,233,230
LIBV,9829,98,ASPHALT,1,0,14L,40.7817,16.9222,1126,141,390,32R,40.7607,16.9447,1154,321,392
LIBV,9846,148,ASPHALT,1,0,14R,40.775,16.9222,1129,141,677,32L,40.7538,16.9447,1185,321,285
LICA,7920,148,ASPHALT,1,0,10,38.907,16.2286,20,99,348,28,38.9038,16.256,39,279,351
LICB,8070,148,ASPHALT,1,0,05,,,,48,,23,,,,228,
LICC,7989,148,ASPHALT,1,0,08,37.4656,15.0527,37,84,312,26,37.4679,15.0801,17,264,279
LICD,5906,148,ASPHALT,1,0,08,35.4966,12.6083,48,81,,26,35.4993,12.6279,70,261,
LICG,4003,98,ASPHALT,0,0,03,36.808,11.9633,620,28,,21,36.8178,11.9697,591,208,
LICG,5495,148,ASPHALT,1,0,08,36.8141,11.9569,635,76,,26,36.8177,11.975,603,256,
LICJ,10912,197,ASPHALT,1,0,07,38.1743,13.0865,33,66.9,404,25,38.1858,13.1208,50,246.9,679
LICJ,6804,148,ASPHALT,1,0,02,38.1661,13.0856,42,24,10,20,38.1832,13.0952,22,204,10
LICL,1312,,GROUND,0,0,06,,,,,,24,,,,,
LICP,4016,148,ASPHALT,0,0,17,38.116,13.3127,278,174.7,935,35,38.105,13.314,340,354.7,738
LICR,5574,148,ASPHALT,1,0,11,38.0751,15.6396,38,113,,29,38.0692,15.6575,43,293,
LICR,6549,148,ASPHALT,1,0,15,38.0804,15.6455,84,153,840,33,38.0655,15.6553,34,333,164
LICT,8852,148,ASPHALT,1,0,13,37.9188,12.4758,10,128,,31,37.904,12.5001,24,308,820
LICZ,8012,98,ASPHALT,1,0,10L,37.4051,14.909,81,98,146,28R,37.4019,14.9363,81,278,139
LICZ,8077,148,ASPHALT,1,0,10R,37.4032,14.9085,80,98,343,28L,37.4,14.9361,64,278,349
LIDA,3609,295,GRS,0,0,08R,45.8847,11.51,3324,75.2,,26L,45.8872,11.5236,3409,255.2,
LIDA,3675,75,ASPHALT,0,0,08L,45.8858,11.51,3336,76,230,26R,45.8883,11.5239,3409,256,98
LIDE,3976,98,ASPHALT,0,0,11,44.6999,10.6575,151,110,978,29,44.6962,10.6719,148,290,282
LIDG,2624,75,ASPHALT,0,0,03,,,62,3,,21,,,62,21,
LIDP,4068,75,ASFALT,0,0,02,,,,,,20,,,,,
LIDR,2625,164,GRE,0,1,09,,,,90,,27,,,,270,
LIDR,3937,98,ASPHALT,0,0,08,44.3634,12.2174,0,80.9,,26,44.3651,12.2323,0,260.9,
LIDT,3215,98,ASPHALT,1,0,18,46.0259,11.1249,610,181,,36,46.0171,11.1249,606,1,
LIDW,2461,164,G,0,0,15,,,,,,33,,,,,
LIEA,9843,148,ASPHALT,1,0,02,40.6198,8.28339,69,25,,20,40.6444,8.29816,87,205,
LIED,8565,74,ASPHALT,1,0,17R,39.3654,8.96778,92,167,,35L,39.3425,8.97462,81,347,
LIED,9810,148,ASPHALT,1,0,17L,39.367,8.96994,97,167,494,35R,39.3408,8.97763,84,347,495
LIEE,9196,148,ASPHALT,1,0,14,39.2608,9.04347,9,138,,32,39.2421,9.06511,4,318,
LIEO,8025,148,ASPHALT,1,0,05,40.8924,9.50569,35,53,805,23,40.9049,9.52957,19,233,495
LIER,3934,98,BITUMINOUS,1,0,14,,,,133,,32,,,,313,
LIET,3898,98,ASPHALT,1,0,12,39.9216,9.67673,22,121,,30,39.9159,9.68923,7,301,
LILE,4860,98,ASPHALT,1,0,16,45.5014,8.09892,925,156,290,34,45.4892,8.10663,876,336,492
LILH,3281,98,ASPHALT,0,0,16,44.9562,9.01431,399,159.6,,34,44.9478,9.01876,423,339.6,381
LILN,4659,131,ASPHALT,0,0,18,45.7486,8.88754,1050,176,270,36,45.7358,8.88893,1050,356,270
LILQ,2347,163,GRS,0,0,05,,,13,45,,23,,,13,225,
LILR,2132,98,ASPHALT,0,0,11,,,,,,29,,,,,
LILV,2297,164,GRASS,0,0,02,,,,,,20,,,,,
LIMA,2461,131,GRS,0,0,10R,45.0856,7.60041,935,101.5,,28L,45.0843,7.60973,923,281.5,820
LIMA,3524,98,ASPHALT,0,0,10L,45.0873,7.59669,946,101,,28R,45.0854,7.61006,923,281,820
LIMB,3543,98,ASPHALT,0,0,18,45.5452,9.20227,484,180,,36,45.5354,9.20233,464,360,
LIMC,12861,197,ASPHALT,1,0,17L,45.6504,8.72841,745,169.6,3094,35R,45.6157,8.7375,691,349.6,
LIMC,12861,197,ASPHALT,1,0,17R,45.6455,8.71873,764,169.6,,35L,45.6108,8.72781,696,349.6,1329
LIME,2552,59,ASPHALT,0,0,12,45.6782,9.70152,782,121,210,30,45.6744,9.71047,782,301,328
LIME,9636,148,ASPHALT,1,0,10,45.6712,9.68906,779,105,312,28,45.6643,9.73262,754,285,427
LIMF,10827,197,ASPHALT,1,0,18,45.2156,7.65057,981,183,2378,36,45.1859,7.64869,933,3,1148
LIMG,4688,148,ASPHALT,1,0,09,44.0509,8.11848,145,94,295,27,44.0502,8.13631,103,274,
LIMJ,9564,148,ASPHALT,1,0,10,44.4154,8.82419,9,105,,28,44.4085,8.85958,12,285,528
LIML,1972,72,BIT,0,0,17,45.458,9.26826,353,176,,35,45.4526,9.26885,349,356,
LIML,8005,197,ASPHALT,1,0,18,45.4562,9.27587,353,176,,36,45.4343,9.27823,337,356,
LIMN,9818,94,ASPHALT,1,0,17,45.5442,8.66492,585,168,328,35,45.5179,8.67317,553,348,265
LIMP,6962,148,ASPHALT,1,0,02,44.8177,10.2931,158,17,702,20,44.8359,10.3011,146,197,597
LIMS,9828,148,ASPHALT,1,0,12,44.9208,9.70545,455,118.4,848,30,44.908,9.7388,436,298.4,873
LIMW,4088,98,ASPHALT,1,0,09,45.7381,7.35992,1790,85,213,27,45.7391,7.37586,1773,265,115
LIMZ,6903,148,ASPHALT,1,0,03,44.5396,7.61619,1267,32,,21,44.5556,7.63045,1217,212,
LINF,1804,82,G,0,0,06,,,,,,24,,,,,
LIPA,8551,144,ASPHALT,0,0,05,46.0233,12.5839,321,48,,23,46.0389,12.6089,410,228,
LIPB,2290,66,GRS,0,0,01R,46.4546,11.3265,773,10.6,,19L,46.4608,11.3282,782,190.6,
LIPB,4255,98,ASPHALT,1,0,01,46.4544,11.3249,771,10,,19,46.4658,11.3279,788,190,200
LIPC,10007,148,ASPHALT,1,0,11,44.2304,12.2901,18,116,389,29,44.2182,12.3243,10,296,377
LIPE,9186,150,ASPHALT,1,0,12,44.5411,11.2729,120,117,1007,30,44.5298,11.3044,120,297,1188
LIPH,7941,144,ASPHALT,1,0,07,45.6445,12.1799,56,69,254,25,45.6523,12.209,51,249,389
LIPI,8365,144,ASPHALT,1,0,06,45.9735,13.0351,163,59,,24,45.9853,13.0633,179,239,
LIPK,7907,148,ASPHALT,1,0,12,44.1998,12.0567,97,117,,30,44.1897,12.0834,91,297,
LIPL,9813,148,ASPHALT,1,0,13,45.4416,10.2542,330,135,812,31,45.4227,10.2811,312,315,812
LIPN,3327,72,ASPHALT,0,0,08,45.4708,10.9217,286,74.7,,26,45.4732,10.9342,271,254.7,
LIPO,9810,148,ASPHALT,1,0,14,45.4381,10.3177,353,135,984,32,45.4191,10.3448,333,315,640
LIPQ,9843,148,ASPHALT,1,0,09,45.828,13.4474,37,90,656,27,45.8278,13.486,36,270,
LIPR,9828,148,ASPHALT,1,0,13,44.0285,12.597,21,128,1030,31,44.012,12.6265,39,308,1006
LIPS,9816,105,ASPHALT,1,0,08,45.6826,12.0682,136,82,956,26,45.6863,12.1062,137,262,953
LIPT,4921,98,ASPHALT,1,0,18,45.5802,11.5294,128,179,190,36,45.5666,11.5299,124,359,
LIPU,3681,98,ASPHALT,1,0,04,45.3925,11.8437,44,40,203,22,45.4002,11.8528,42,220,735
LIPX,10064,148,ASPHALT,1,0,04,45.3873,10.8763,220,46,189,22,45.4066,10.9045,238,226,1345
LIPY,9718,148,ASPHALT,1,0,04,43.6069,13.3494,47,45,641,22,43.6258,13.3753,29,225,492
LIPZ,10827,148,ASPHALT,1,0,04R,45.4941,12.3377,7,42,,22L,45.5162,12.366,7,222,
LIPZ,9121,148,ASPHALT,1,0,04L,45.4952,12.3356,7,42,308,22R,45.5137,12.3594,7,222,
LIQG,3410,115,GRASS,0,0,15,43.2898,10.5155,46,150,,33,43.2819,10.5224,46,,
LIQS,4570,98,ASPHALT,1,0,18,43.2612,11.2548,634,178,,36,43.2487,11.2553,604,358,
LIRA,7242,154,ASPHALT,1,0,15,41.8081,12.5888,341,152.7,,33,41.7904,12.601,427,332.7,
LIRE,8138,98,ASPHALT,1,0,13R,41.6624,12.4345,,129.9,430,31L,41.6481,12.4573,,309.9,430
LIRE,8335,148,ASPHALT,1,1,13,41.6611,12.4328,40,130.1,530,31,41.6464,12.4562,38,310.1,
LIRF,10849,148,ASPHALT,1,0,07,41.7993,12.2321,7,70,1365,25,41.8096,12.2695,7,250,
LIRF,11818,148,ASPHALT,1,1,16C,,,11,163,,34C,,,4,343,
LIRF,12795,197,ASPHALT,1,0,16L,41.846,12.2615,14,163,,34R,41.8124,12.2755,7,343,
LIRF,12795,197,ASPHALT,1,0,16R,41.8155,12.2264,7,163,,34L,41.782,12.2404,8,343,1053
LIRG,3937,197,GRS,0,0,04,41.9867,12.7322,288,34.9,,22,41.9955,12.7405,256,214.9,
LIRG,4797,98,ASPHALT,0,0,18,41.9969,12.741,289,181,,36,41.9837,12.7407,243,1,
LIRI,5427,148,ASPHALT,0,0,05,40.6177,14.9025,82,52,2198,23,40.6236,14.9166,129,232,522
LIRJ,3114,75,ASPHALT,0,0,16,42.766,10.2374,28,160,479,34,42.758,10.2414,11,340,285
LIRL,5577,131,ASPHALT,1,0,12,41.5468,12.9007,93,124.5,,30,41.5381,12.9174,57,304.5,
LIRM,9813,98,ASPHALT,1,0,06,41.0542,14.0665,18,59.9,318,24,41.0677,14.0973,29,239.9,315
LIRN,8622,148,ASPHALT,1,0,06,40.8798,14.2775,284,58.1,1309,24,40.8923,14.304,223,238.1,624
LIRP,9160,141,ASPHALT,1,0,04L,43.6738,10.3807,2,37,979,22R,43.694,10.4015,6,217,
LIRP,9820,148,ASPHALT,1,0,04R,43.6731,10.3832,3,37,490,22L,43.6946,10.4055,6,217,843
LIRQ,5425,98,ASPHALT,1,0,05,43.8051,11.1974,123,48,492,23,43.8149,11.2128,132,228,2287
LIRS,7729,80,ASPHALT,0,0,03R,42.7505,11.066,,31,,21L,42.7687,11.0807,,211,
LIRS,9823,148,ASPHALT,1,0,03,42.7494,11.0612,14,31,317,21,42.7725,11.08,15,211,
LIRU,3543,98,ASPHALT,0,0,16,41.957,12.5,55,160,361,34,41.9478,12.5044,55,340,820
LIRV,1936,112,ASPHALT,0,0,04R,42.4351,12.0622,977,39,,22L,42.4392,12.0667,987,219,
LIRV,3297,82,ASPHALT,0,0,04L,42.4322,12.0561,969,38,,22R,42.4393,12.0637,987,218,
LIRV,4265,164,GRS,0,0,04C,42.4314,12.0573,970,38,,22C,42.4405,12.067,990,218,
LIRZ,5564,148,ASPHALT,1,0,01,43.0885,12.5106,667,14,,19,43.1033,12.5158,693,194,85
LIVV,2198,82,GRASS,0,0,18,,,770,180,,36,,,770,360,
LJBL,1968,98,GRASS,0,1,14L,,,1656,144,,32R,,,1650,324,
LJBL,3707,75,ASPHALT,0,0,14,,,,,,32,,,,,
LJBO,2789,131,GRE,0,0,07,,,,,,25,,,,,
LJCE,7980,150,ASPHALT,0,0,09,45.8998,15.5146,,89.2,,27,45.9001,15.5458,,269.2,
LJDI,2625,48,ASPHALT,0,0,13,,,,,,31,,,,,
LJLJ,10827,148,ASPHALT,1,0,12,46.2325,14.4404,1273,126.4,,30,46.2149,14.4748,1191,306.4,
LJMB,3937,197,GRS,0,0,14L,46.4859,15.6816,,146,,32R,46.4768,15.6902,,326,
LJMB,8202,148,ASPHALT,1,0,14,46.4892,15.6771,875,146,,32,46.4706,15.6952,856,326,
LJPZ,3939,98,ASPHALT,1,0,15,45.4772,13.612,5,151,,33,45.4677,13.6194,7,331,752
LJSG,3950,70,ASPHALT,0,0,14,46.4763,15.1121,,142,320,32,46.4677,15.1219,,322,
LJVE,2343,60,CONCRETE,0,0,15,,,1247,,,33,,,1245,,
LKBA,2428,361,G,0,0,08,48.7901,16.8875,,80,,26,48.7913,16.8975,,260,
LKBE,2395,196,,0,0,06,49.7434,14.6491,,60,,24,49.7403,14.6402,,240,
LKBE,2460,196,,0,0,09,49.7397,14.6394,,87,,27,49.7398,14.6498,,267,
LKBR,3018,59,,0,0,14,50.5638,16.3416,,137,,32,50.5601,16.3466,,317,
LKBU,2395,75,GRS,0,0,10R,49.9751,14.1729,1384,102,,28L,49.9737,14.1828,1397,282,
LKBU,2395,98,GRS,0,0,10L,49.9755,14.173,,102,,28R,49.9741,14.1828,,282,
LKCB,,,,0,1,06R,50.0638,12.4073,,,,24L,50.0691,12.4184,,,
LKCB,3280,59,,0,0,06,50.0691,12.4185,,53,,24,50.0638,12.4073,,233,
LKCB,3280,91,GRASS,0,0,05,50.0699,12.4193,1585,53,,23,50.0624,12.4035,1585,233,
LKCE,2296,131,,0,0,13,50.7115,14.5629,,309,,31,50.7074,14.5705,,129,
LKCO,,,,0,1,15,49.9746,16.1878,,,,33,49.9801,16.1825,,,
LKCR,3215,85,,0,0,06,49.9335,15.7739,,60,,24,49.9375,15.7862,,240,
LKCS,8202,262,CONCRETE,0,0,09,48.9464,14.4104,1417,90,,27,48.9464,14.4445,1384,270,
LKCT,3313,164,,0,0,17,49.6902,15.6745,,165,,35,49.6813,15.6777,,345,
LKCV,7875,197,CONCRETE,1,0,14,49.9476,15.3705,757,137,,32,49.9317,15.3932,787,317,
LKDK,2821,328,,0,0,10,50.4148,15.831,,98,,28,50.4135,15.8428,,278,
LKHB,3280,164,G,0,0,11,49.5963,15.553,,111,,29,49.5991,15.5428,,291,
LKHC,2427,75,,0,0,12,50.3557,15.5813,,125,,30,50.3596,15.5728,,305,
LKHD,3215,328,,0,0,01,50.6617,15.079,,8,,19,50.653,15.0768,,188,
LKHK,2625,82,GRASS,0,0,15R,50.2584,15.8399,791,151,,33L,50.2519,15.8447,791,331,
LKHK,7874,187,CONCRETE,1,0,15L,50.263,15.8379,780,151,,33R,50.2434,15.8523,786,331,
LKHN,2412,492,G,0,0,05,49.548,17.7087,,54,,23,49.5441,17.7002,,234,
LKHS,,,,0,1,12,,,,,,30,,,,,
LKHS,2623,79,ASPHALT,0,0,06L,49.042,14.4996,1621,58,,24R,49.038,14.4904,1591,238,
LKHV,3838,100,ASPHALT,0,0,06,49.8444,13.8808,1214,66,2525,24,49.8518,13.9062,1214,246,200
LKJA,3083,295,,0,0,14,50.328,15.9576,,142,,32,50.3348,15.9499,,318,
LKJH,2296,177,,0,0,07R,49.1521,14.9774,,69,,25L,49.1497,14.9671,,249,
LKJH,2296,656,,0,0,07L,49.1514,14.9771,,69,,25R,49.1491,14.9674,,249,
LKJI,3018,525,GRASS,0,0,10,49.4184,15.6417,1818,102,,28,49.4203,15.6291,1821,282,
LKKA,2296,328,,0,0,14,49.3663,16.1196,,134,,32,49.3706,16.1127,,314,
LKKB,6562,148,ASPHALT,1,0,06,50.1172,14.5313,939,62,,24,50.1255,14.556,916,242,
LKKL,2953,459,GRASS,0,0,12,50.1103,14.095,1421,124,,30,50.1157,14.0842,1421,304,
LKKR,2460,410,,0,0,12,50.0726,17.6998,,117,,30,50.0755,17.6904,,297,
LKKT,2690,246,,0,0,09L,49.4185,13.3275,,87,,27R,49.4182,13.3163,,267,
LKKT,2690,82,,0,0,09R,49.418,13.3275,,87,,27L,49.4178,13.3163,,267,
LKKU,4855,262,GRS,0,0,02L,49.0217,17.4326,571,25,,20R,49.0337,17.4413,581,205,
LKKU,5544,197,GRS,0,0,02R,49.0211,17.4346,571,25,,20L,49.0348,17.4445,581,205,
LKKU,6562,98,CONCRETE,1,0,02C,49.0213,17.434,574,25,,20C,49.0375,17.4457,581,205,
LKKV,2624,59,,0,0,12,50.2021,12.9204,,110,,30,50.2058,12.9072,,290,
LKKV,7054,98,ASPHALT,1,0,11,50.2068,12.9011,1987,113,460,29,50.1992,12.9288,1985,293,
LKKY,3300,400,GRS,0,0,15,48.9762,17.1283,,146,,33,48.9839,17.121,,326,
LKLN,4757,197,CONCRETE,0,0,06,49.6718,13.266,1175,56.4,,24,49.6786,13.2832,1188,236.4,
LKMB,2543,328,GRASS,0,0,05,50.4,14.9004,768,45,,23,50.3952,14.8931,758,225,
LKMB,2953,328,GRASS,0,0,16,50.3928,14.8978,778,155,,34,50.4007,14.894,742,335,
LKMH,3231,200,GRS,0,0,08,50.5386,14.9981,,66.7,,26,50.542,15.0108,,246.7,
LKMH,5094,98,CONCRETE,0,0,07,50.5374,14.9965,801,66.6,1523,25,50.543,15.0166,801,246.6,1575
LKMK,2342,75,,0,0,08L,49.7973,16.693,,78,,26R,49.7975,16.6831,,258,
LKMK,2362,196,,0,0,08R,49.7988,16.6927,,78,,26L,49.7977,16.6829,,258,
LKMT,11484,207,CONCRETE,1,0,04,49.6853,18.0932,842,46.1,,22,49.7071,18.1284,808,226.1,
LKNA,7850,147,CONCRETE,1,0,13,49.1727,16.1122,1548,129,,31,49.159,16.1376,1496,309,
LKOL,1378,131,ASPHALT,0,0,10,49.5879,17.211,,93,,28,49.5884,17.2054,,273,
LKOL,2493,98,GRASS,0,0,09L,49.5871,17.2151,,93,,27R,49.5879,17.2047,,273,
LKOL,2493,98,GRASS,0,0,09R,49.5868,17.2151,,93,,27L,49.5876,17.2047,,273,
LKOT,1968,131,,0,0,17R,49.1957,17.5175,,167,,35L,49.201,17.5162,,347,
LKOT,2132,82,,0,0,17L,49.1956,17.5184,,167,,35R,49.2013,17.517,,347,
LKPC,8218,95,ASPHALT,0,0,09,50.3054,13.9168,1207,86,,27,50.307,13.9517,1148,266,
LKPD,8203,246,CONCRETE,1,0,09,50.014,15.7212,735,93,,27,50.0129,15.7561,732,273,
LKPI,2509,98,,0,0,08,49.5812,15.7679,,77,,26,49.5799,15.7576,,257,
LKPK,1969,49,CONCRETE,0,0,16,,,,,,34,,,,,
LKPL,2296,65,,0,0,08,49.7231,13.4571,,83,,26,49.7226,13.4507,,263,
LKPM,3280,59,GRS,0,0,06L,49.7156,14.0892,1529,56,,24R,49.7229,14.1057,1460,236,
LKPM,4527,98,ASPHALT,0,0,06R,49.7137,14.0862,1519,56,,24L,49.7264,14.1149,1476,236,472
LKPN,2100,302,GRASS,0,0,13,49.9364,15.5552,1237,128,,31,49.9402,15.5487,1250,308,
LKPN,2395,328,GRASS,0,0,07,49.9399,15.5517,1201,69,,25,49.938,15.542,1247,249,
LKPO,8123,197,CONCRETE,1,0,06,49.4214,17.3893,663,66,,24,49.4304,17.4205,673,246,
LKPR,10663,148,CONCRETE,1,0,12,50.108,14.2454,1160,127,,30,50.0905,14.2817,1232,307,
LKPR,12189,148,CONCRETE,1,0,06,50.1018,14.2263,1202,65,,24,50.116,14.2734,1158,245,
LKPR,6955,197,ASPHALT,1,1,04,50.0877,14.2667,1247,37,,22,50.1029,14.2844,1174,217,
LKPS,2755,328,,0,0,03,49.9232,13.3805,,34,,21,49.9171,13.3736,,214,
LKRA,2460,328,,0,0,22,50.4081,13.7587,,45,,04,50.4035,13.7512,,225,
LKRK,2460,295,,0,0,09L,50.0948,13.6975,,87,,27R,50.0947,13.6869,,267,
LKRO,2756,98,GRS,1,0,13L,,,728,133,,31R,,,,313,
LKRO,4593,206,GRS,0,0,13R,50.4062,14.2334,728,133,,31L,50.4151,14.2192,728,313,
LKRY,2413,92,TURF/GRASS,0,0,09,49.7519,13.584,,85,,27,49.7523,13.5958,,265,
LKSA,2164,131,,0,0,07,49.5675,13.053,,71,,25,49.5656,13.0441,,251,
LKSK,1863,492,,0,0,03,49.8285,16.0085,,17,,21,49.8237,16.0061,,197,
LKSO,1991,78,,0,0,08,49.2456,14.7182,,84,,26,49.2454,14.7089,,264,
LKSO,2427,98,,0,0,18,49.2435,14.7129,,182,,36,49.2501,14.7133,,2,
LKST,2559,82,,0,0,13,49.2493,13.897,,129,,31,49.2539,13.8887,,309,
LKST,2952,328,,0,0,03,49.2513,13.8962,,30,,21,49.2446,13.8893,,210,
LKSU,2230,59,,0,0,18,49.9571,17.0168,,180,,36,49.9634,17.0172,,,
LKSU,2296,295,,0,0,06,49.9613,17.0211,,55,,24,49.9579,17.013,,235,
LKTB,2624,98,,0,0,08,49.1504,16.6965,,94,,26,49.1513,16.6857,,274,
LKTB,8694,197,CONCRETE,1,0,09,49.1529,16.6759,764,94,,27,49.1498,16.7119,771,274,
LKUL,2559,98,TURF/GRASS,0,0,05,50.6976,13.9644,774,51,,23,50.7022,13.9733,784,231,
LKVL,2788,131,,0,0,13,49.7256,14.8852,,132,,31,49.7297,14.8772,,312,
LKVM,1968,59,,0,0,12L,49.9282,16.1866,,120,,30R,49.931,16.1796,,300,
LKVM,3280,262,,0,0,14,49.9233,16.1908,,135,,32,49.9296,16.1816,,315,
LKVM,3937,131,,0,0,12R,49.9251,16.1934,,120,,30L,49.9308,16.1793,,300,
LKVO,5905,164,GRASS,0,0,11,50.2131,14.4117,,101,,29,50.2172,14.3873,,281,
LKVO,8203,148,ASPHALT,1,0,10,50.2196,14.3786,880,105,,28,50.2138,14.4125,915,285.1,
LKVP,1804,98,,0,0,09R,50.4677,16.208,,85,,27L,50.4674,16.2002,,265,
LKVP,2493,98,,0,0,09L,50.4681,16.2108,,85,,27R,50.4677,16.2002,,265,
LKVR,2755,410,,0,0,11,50.6231,15.6519,,112,,29,50.6256,15.6407,,292,
LKVY,4199,196,,0,0,02,49.3059,17.0284,,17,,20,49.295,17.0223,,197,
LKZA,2952,295,,0,0,10R,49.9272,18.0815,,97,,28L,49.9284,18.0689,,277,
LKZA,6397,98,,0,0,10L,49.9277,18.0849,,97,,28R,49.9305,18.0575,,277,
LKZB,2559,492,,0,0,15,49.811,15.2037,,154,,33,49.8174,15.1993,,334,
LKZM,2378,328,,0,0,13,50.082,16.448,,134,,31,50.0858,16.4396,,314,
LLBG,10209,148,ASPHALT,1,0,12,32.0147,34.8658,112,121.4,,30,31.9999,34.8942,130,301.4,246
LLBG,13327,148,ASPHALT,1,0,08,32.013,34.8604,97,80,,26,32.0189,34.8986,124,260,1969
LLBG,9094,148,ASPHALT,1,0,03,32.0042,34.8912,129,29,,21,32.0181,34.9002,134,209,
LLBO,2625,59,ASPHALT,0,0,18,32.6534,34.9336,14,188,,36,32.6467,34.9326,17,8,
LLBS,3384,69,ASPHALT,0,0,14,31.2904,34.7192,,136.5,,32,31.2836,34.7267,,316.5,
LLEK,7830,150,ASPHALT,1,0,15L,31.8476,34.8265,165,151,,33R,31.8287,34.8389,213,331,
LLEK,7835,150,ASPHALT,1,0,15R,31.8472,34.8207,171,151,,33L,31.8283,34.8331,165,331,
LLEK,7880,150,ASPHALT,1,0,18,31.8469,34.8185,,184,,36,31.8252,34.8173,,4,
LLER,11811,,,0,0,01,,,,,,19,,,,,
LLES,3990,100,PEM,0,0,09,32.4416,35.0013,,97.8,,27,32.4401,35.0141,,277.8,
LLET,6234,89,ASPHALT,1,0,03,29.5537,34.9555,16,28,945,21,29.5688,34.9647,42,208,
LLEY,3943,60,ASPHALT,0,0,01,30.6163,35.2021,,11,,19,30.627,35.2045,,191,
LLHA,4324,98,ASPHALT,1,0,16,32.8164,35.0417,27,158.8,164,34,32.8058,35.0466,16,338.8,380
LLHB,5800,75,ASPHALT,0,0,15,31.241,34.6464,658,143,,33,31.2282,34.6575,688,323,
LLHB,7948,131,ASPHALT,0,0,10L,31.2416,34.646,700,105,,28R,31.2358,34.6706,720,285,
LLHB,9657,112,ASPHALT,0,0,10R,31.2324,34.649,658,105,,28L,31.2254,34.6788,722,285,
LLHS,7905,150,ASPHALT,1,0,05,31.7542,34.7151,123,53,,23,31.7669,34.7358,130,233,
LLHS,8005,115,ASPHALT,1,0,11L,31.7655,34.7215,116,111.6,,29R,31.7574,34.7456,148,291.6,
LLHS,8040,150,ASPHALT,0,0,11R,31.764,34.7207,116,111.6,,29L,31.7557,34.745,148,291.6,
LLHZ,2963,59,ASPHALT,0,0,11,,,96,110,,29,,,119,290,
LLIB,3190,100,ASPHALT,0,0,05,32.9777,35.566,,54.1,,23,32.9829,35.5745,,234.1,
LLIB,3655,100,ASPHALT,1,0,15,32.9872,35.5681,,150.5,90,33,32.9784,35.574,,330.5,320
LLMG,7800,70,ASPHALT,0,0,09,32.5976,35.2161,,91,,27,32.597,35.2415,,271,
LLMZ,3937,98,ASPHALT,0,0,01,31.3229,35.3876,-1246,9.6,,19,31.3335,35.3897,-1210,189.6,
LLNV,10991,147,ASPHALT,1,0,08C,31.2044,34.9951,1295,77,,26C,31.2113,35.0293,1360,257,
LLNV,2806,70,ASPHALT,0,0,15,31.2079,35.0315,,146.9,,33,31.2014,35.0364,,326.9,
LLNV,8395,70,ASPHALT,0,0,08R,31.2,34.9963,1318,77,,26L,31.2052,35.0225,1426,257,
LLNV,8530,147,ASPHALT,1,0,08L,31.2075,34.9942,1290,76.8,,26R,31.2128,35.0208,1320,256.8,
